Mouse,Tissue,MutationLoad,Age,Original ID
1,Epithelium,74.223,10,B952
1,Epithelium,70.917,10,B952
1,Epithelium,72.433,10,B952
1,Epithelium,80.053,10,B952
1,Epithelium,76.01,10,B952
1,Epithelium,78.473,10,B952
1,Epithelium,49.63,10,B952
1,Epithelium,59.427,10,B952
1,Epithelium,55.497,10,B952
1,Epithelium,71.43,10,B952
1,Muscle,63.47,10,B952
1,Muscle,64.86,10,B952
1,Muscle,64.78,10,B952
1,Muscle,65.81,10,B952
1,Muscle,64.46,10,B952
1,Muscle,64.91,10,B952
1,Muscle,64.14,10,B952
1,Muscle,65.46,10,B952
1,Muscle,65.82,10,B952
1,Muscle,63.78,10,B952
1,EarNotch,68,10,B952
2,Epithelium,66.76,10,B949
2,Epithelium,62.1,10,B949
2,Epithelium,53.53,10,B949
2,Epithelium,77.4,10,B949
2,Epithelium,65.55,10,B949
2,Epithelium,61.21,10,B949
2,Epithelium,69.78,10,B949
2,Epithelium,46.35,10,B949
2,Epithelium,54.92,10,B949
2,Epithelium,52.67,10,B949
2,Muscle,60.34,10,B949
2,Muscle,62.28,10,B949
2,Muscle,59.76,10,B949
2,Muscle,61.08,10,B949
2,Muscle,61.84,10,B949
2,Muscle,62.62,10,B949
2,Muscle,60.88,10,B949
2,Muscle,60.02,10,B949
2,Muscle,60.72,10,B949
2,Muscle,59.66,10,B949
2,EarNotch,65,10,B949
3,Epithelium,72.5,10,B933
3,Epithelium,67.04,10,B933
3,Epithelium,63.09,10,B933
3,Epithelium,66.45,10,B933
3,Epithelium,82.16,10,B933
3,Epithelium,77.96,10,B933
3,Epithelium,69.02,10,B933
3,Epithelium,64.95,10,B933
3,Epithelium,62.46,10,B933
3,Epithelium,80.69,10,B933
3,Muscle,82.38,10,B933
3,Muscle,81.11,10,B933
3,Muscle,77.49,10,B933
3,Muscle,82.44,10,B933
3,Muscle,83.43,10,B933
3,Muscle,82.3,10,B933
3,Muscle,77.41,10,B933
3,Muscle,80.97,10,B933
3,Muscle,80.71,10,B933
3,Muscle,80.33,10,B933
3,EarNotch,79,10,B933
4,Epithelium,71.05,10,B934
4,Epithelium,35.06,10,B934
4,Epithelium,65.98,10,B934
4,Epithelium,54.64,10,B934
4,Epithelium,64.59,10,B934
4,Epithelium,71.63,10,B934
4,Epithelium,74.17,10,B934
4,Epithelium,65.67,10,B934
4,Epithelium,75.44,10,B934
4,Epithelium,58.67,10,B934
4,Muscle,78.82,10,B934
4,Muscle,76.64,10,B934
4,Muscle,75.06,10,B934
4,Muscle,78.05,10,B934
4,Muscle,78.09,10,B934
4,Muscle,76.13,10,B934
4,Muscle,76.35,10,B934
4,Muscle,78.12,10,B934
4,Muscle,80.07,10,B934
4,Muscle,78.38,10,B934
4,EarNotch,77,10,B934
5,Epithelium,78,10,B945
5,Epithelium,82.84,10,B945
5,Epithelium,75.36,10,B945
5,Epithelium,66.17,10,B945
5,Epithelium,59.45,10,B945
5,Epithelium,60.98,10,B945
5,Epithelium,52.15,10,B945
5,Epithelium,69.64,10,B945
5,Epithelium,61.66,10,B945
5,Epithelium,80.8,10,B945
5,Muscle,76.94,10,B945
5,Muscle,75.59,10,B945
5,Muscle,80.4,10,B945
5,Muscle,77.28,10,B945
5,Muscle,75.01,10,B945
5,Muscle,76.19,10,B945
5,Muscle,77.84,10,B945
5,Muscle,76.62,10,B945
5,Muscle,75.05,10,B945
5,EarNotch,74,10,B945
6,Epithelium,71.78,10,B948
6,Epithelium,52.01,10,B948
6,Epithelium,58.26,10,B948
6,Epithelium,60.85,10,B948
6,Epithelium,55.97,10,B948
6,Epithelium,71.31,10,B948
6,Epithelium,30.36,10,B948
6,Epithelium,53.97,10,B948
6,Epithelium,55.26,10,B948
6,Epithelium,71.93,10,B948
6,Muscle,69.84,10,B948
6,Muscle,68.35,10,B948
6,Muscle,67.6,10,B948
6,Muscle,67.53,10,B948
6,Muscle,70.34,10,B948
6,Muscle,67.58,10,B948
6,Muscle,67.8,10,B948
6,Muscle,64.93,10,B948
6,Muscle,65.86,10,B948
6,Muscle,65.7,10,B948
6,EarNotch,71,10,B948
7,Epithelium,63.69,50,373
7,Epithelium,57.54,50,373
7,Epithelium,48.86,50,373
7,Epithelium,65.73,50,373
7,Epithelium,65.6,50,373
7,Epithelium,76.46,50,373
7,Epithelium,32.86,50,373
7,Epithelium,47.11,50,373
7,Epithelium,71.74,50,373
7,Epithelium,17.69,50,373
7,Muscle,73.21,50,373
7,Muscle,66.76,50,373
7,Muscle,71.54,50,373
7,Muscle,74.63,50,373
7,Muscle,73.03,50,373
7,Muscle,73.47,50,373
7,Muscle,71.22,50,373
7,Muscle,67.56,50,373
7,Muscle,73.26,50,373
7,Muscle,70.99,50,373
7,EarNotch,69,50,373
8,Epithelium,52.61,50,351
8,Epithelium,37.15,50,351
8,Epithelium,32.89,50,351
8,Epithelium,51.31,50,351
8,Epithelium,27.04,50,351
8,Epithelium,72.09,50,351
8,Epithelium,6.65,50,351
8,Epithelium,22.33,50,351
8,Epithelium,8.05,50,351
8,Epithelium,16.08,50,351
8,Epithelium,40.95,50,351
8,Epithelium,67.44,50,351
8,Muscle,61.97,50,351
8,Muscle,57.67,50,351
8,Muscle,67.06,50,351
8,Muscle,57.52,50,351
8,Muscle,58.72,50,351
8,Muscle,66.01,50,351
8,Muscle,63.41,50,351
8,Muscle,60.83,50,351
8,Muscle,62.44,50,351
8,Muscle,66.14,50,351
8,Muscle,64.7,50,351
8,Muscle,62.37,50,351
8,Muscle,56.07,50,351
8,Muscle,58.73,50,351
8,Muscle,64.96,50,351
8,EarNotch,60,50,351
9,Epithelium,37.73,50,365
9,Epithelium,46.436,50,365
9,Epithelium,52.194,50,365
9,Epithelium,53.916,50,365
9,Epithelium,83.274,50,365
9,Epithelium,64.826,50,365
9,Epithelium,63.896,50,365
9,Epithelium,79.13,50,365
9,Epithelium,2.97,50,365
9,Epithelium,66.004,50,365
9,Muscle,79.41,50,365
9,Muscle,78.3,50,365
9,Muscle,82.92,50,365
9,Muscle,79.56,50,365
9,Muscle,78.6,50,365
9,Muscle,81.51,50,365
9,Muscle,82.91,50,365
9,Muscle,79.5,50,365
9,Muscle,82.14,50,365
9,Muscle,82.54,50,365
9,EarNotch,79,50,365
10,Epithelium,18.2,50,353
10,Epithelium,59.2,50,353
10,Epithelium,77.8,50,353
10,Epithelium,61.6,50,353
10,Epithelium,33.2,50,353
10,Epithelium,69.8,50,353
10,Epithelium,48.7,50,353
10,Epithelium,3.8,50,353
10,Epithelium,61.7,50,353
10,Epithelium,80.9,50,353
10,Muscle,72,50,353
10,Muscle,76.9,50,353
10,Muscle,72.7,50,353
10,Muscle,73.9,50,353
10,Muscle,72.3,50,353
10,Muscle,70.3,50,353
10,Muscle,76.3,50,353
10,Muscle,66,50,353
10,Muscle,76.3,50,353
10,EarNotch,73,50,353
11,Epithelium,68.71,50,370
11,Epithelium,59.66,50,370
11,Epithelium,78.17,50,370
11,Epithelium,18.97,50,370
11,Epithelium,45.66,50,370
11,Epithelium,59.48,50,370
11,Epithelium,76.86,50,370
11,Epithelium,42.94,50,370
11,Epithelium,69.04,50,370
11,Epithelium,52.74,50,370
11,Epithelium,28.54,50,370
11,Epithelium,60.05,50,370
11,Muscle,71.88,50,370
11,Muscle,76.98,50,370
11,Muscle,75.01,50,370
11,Muscle,68.96,50,370
11,Muscle,74.41,50,370
11,Muscle,74.45,50,370
11,Muscle,77.57,50,370
11,Muscle,72.24,50,370
11,Muscle,75.42,50,370
11,Muscle,74.46,50,370
11,EarNotch,73,50,370
12,Epithelium,45.02,50,369
12,Epithelium,49.2,50,369
12,Epithelium,57.82,50,369
12,Epithelium,8.64,50,369
12,Epithelium,76.66,50,369
12,Epithelium,49.08,50,369
12,Epithelium,67.77,50,369
12,Epithelium,57.28,50,369
12,Epithelium,77.97,50,369
12,Epithelium,16.63,50,369
12,Epithelium,74.83,50,369
12,Epithelium,74.44,50,369
12,Epithelium,40.74,50,369
12,Epithelium,53.19,50,369
12,Epithelium,27.47,50,369
12,Muscle,69.49,50,369
12,Muscle,66.08,50,369
12,Muscle,67.82,50,369
12,Muscle,72.5,50,369
12,Muscle,71.07,50,369
12,Muscle,68.11,50,369
12,Muscle,67.51,50,369
12,Muscle,69.62,50,369
12,Muscle,68.82,50,369
12,Muscle,66.25,50,369
12,Muscle,69.7,50,369
12,Muscle,70.81,50,369
12,EarNotch,71,50,369
